GenomeA,GenomeB,ani_distance,kmer_ani,algorithm
LR027389,MH370379,94.9818,11,fastani
LR027389,MT074458,94.8695,11,fastani
LR027389,MH631454,94.7755,11,fastani
LR027389,MT074459,94.561,11,fastani
LR027389,CP000917,94.4942,11,fastani
LR027389,MK947459,94.3841,11,fastani
LR027389,MF681663,93.8042,11,fastani
LR027389,MK005300,93.6735,11,fastani
LR027389,OL800604,89.4565,11,fastani
LR027389,MH370375,88.3229,11,fastani
LR027389,HE956708,84.3483,11,fastani
MF001363,MF001363,100.0,11,fastani
MF001363,MH370369,97.9505,11,fastani
MF001363,MK393882,97.6196,11,fastani
MF001363,MN379739,97.5822,11,fastani
MF001363,MN218191,97.4396,11,fastani
MF001363,KM236244,97.1032,11,fastani
MF001363,MN187969,97.0474,11,fastani
MF001363,MT074458,96.9148,11,fastani
MF001363,MT074450,96.7002,11,fastani
MF001363,MK728825,96.6639,11,fastani
MF001363,MK050846,96.6163,11,fastani
MF001363,KX017521,96.5127,11,fastani
MF001363,KU927497,96.3796,11,fastani
MF001363,MK972707,96.3217,11,fastani
MF001363,MK370036,96.2046,11,fastani
MF001363,MH370380,96.1422,11,fastani
MF001363,MH370367,96.1407,11,fastani
MF001363,MK947459,96.0197,11,fastani
MF001363,MT074465,96.0042,11,fastani
MF001363,MH631454,95.8245,11,fastani
MF001363,MT074457,95.7852,11,fastani
MF001363,CP000917,95.756,11,fastani
MF001363,MH370376,95.7255,11,fastani
MF001363,MH370379,95.7239,11,fastani
MF001363,MF431737,95.7219,11,fastani
MF001363,MH370366,95.669,11,fastani
MF001363,MT074466,95.598,11,fastani
MF001363,MT074449,95.4772,11,fastani
MF001363,MH370386,95.4326,11,fastani
MF001363,MT074459,95.4036,11,fastani
MF001363,LR027389,95.0503,11,fastani
MF001363,MK005300,95.0442,11,fastani
MF001363,MN197465,95.014,11,fastani
MF001363,MF681663,94.9172,11,fastani
MF001363,OL800604,89.576,11,fastani
MF001363,MH370375,89.1664,11,fastani
MF001363,HE956708,84.8831,11,fastani
MF431737,MF431737,100.0,11,fastani
MF431737,MT074449,97.5901,11,fastani
MF431737,MT074465,97.3633,11,fastani
MF431737,MK050846,97.307,11,fastani
MF431737,MH370380,96.5016,11,fastani
MF431737,MH370367,96.5011,11,fastani
MF431737,MT074466,96.2284,11,fastani
MF431737,MN197465,96.1922,11,fastani
MF431737,MK728825,95.9316,11,fastani
MF431737,MK370036,95.9124,11,fastani
MF431737,MK393882,95.8886,11,fastani
MF431737,MH370366,95.8852,11,fastani
MF431737,MT074459,95.8763,11,fastani
MF431737,MT074457,95.8738,11,fastani
MF431737,MH370386,95.8686,11,fastani
MF431737,MT074450,95.8686,11,fastani
MF431737,MN187969,95.8506,11,fastani
MF431737,KX017521,95.8224,11,fastani
MF431737,MN379739,95.7852,11,fastani
MF431737,LR027389,95.7439,11,fastani
MF431737,MN218191,95.7303,11,fastani
MF431737,MK972707,95.7123,11,fastani
MF431737,KM236244,95.6867,11,fastani
MF431737,MT074458,95.6666,11,fastani
MF431737,MH370379,95.6658,11,fastani
MF431737,MF001363,95.5461,11,fastani
MF431737,KU927497,95.5303,11,fastani
MF431737,CP000917,95.4458,11,fastani
MF431737,MH370376,95.3983,11,fastani
MF431737,MH370369,95.3604,11,fastani
MF431737,MH631454,95.108,11,fastani
MF431737,MK947459,95.0431,11,fastani
MF431737,MK005300,94.2066,11,fastani
MF431737,MF681663,93.8809,11,fastani
MF431737,MH370375,89.2414,11,fastani
MF431737,OL800604,89.1568,11,fastani
MF431737,HE956708,85.2198,11,fastani
MF681663,MF681663,100.0,11,fastani
MF681663,MN187969,95.6597,11,fastani
MF681663,MF001363,95.1686,11,fastani
MF681663,KM236244,95.0668,11,fastani
MF681663,MK393882,95.0426,11,fastani
MF681663,MN218191,94.9922,11,fastani
MF681663,KX017521,94.9863,11,fastani
MF681663,MN379739,94.9331,11,fastani
MF681663,KU927497,94.8959,11,fastani
MF681663,MT074450,94.8472,11,fastani
MF681663,MK728825,94.8322,11,fastani
MF681663,MH370369,94.7113,11,fastani
MF681663,MT074458,94.6819,11,fastani
MF681663,MK370036,94.5546,11,fastani
MF681663,MH370366,94.4998,11,fastani
MF681663,MK050846,94.4595,11,fastani
MF681663,MH631454,94.3766,11,fastani
MF681663,MH370376,94.3529,11,fastani
MF681663,MK947459,94.3456,11,fastani
MF681663,MH370386,94.3433,11,fastani
MF681663,MT074465,94.3201,11,fastani
MF681663,MT074466,94.3072,11,fastani
MF681663,MH370380,94.2158,11,fastani
MF681663,MH370367,94.2147,11,fastani
MF681663,MK972707,94.1458,11,fastani
MF681663,MH370379,94.0539,11,fastani
MF681663,MT074449,93.9208,11,fastani
MF681663,MT074457,93.9021,11,fastani
MF681663,MT074459,93.8544,11,fastani
MF681663,MN197465,93.7783,11,fastani
MF681663,CP000917,93.7556,11,fastani
MF681663,MF431737,93.7479,11,fastani
MF681663,LR027389,93.6405,11,fastani
MF681663,MK005300,93.6281,11,fastani
MF681663,OL800604,89.5447,11,fastani
MF681663,MH370375,88.6474,11,fastani
MF681663,HE956708,84.019,11,fastani
MH370366,MH370366,100.0,11,fastani
MH370366,MH370386,97.465,11,fastani
MH370366,MT074457,96.6946,11,fastani
MH370366,MK972707,96.5161,11,fastani
MH370366,MT074450,96.1111,11,fastani
MH370366,MK393882,96.089,11,fastani
MH370366,MK728825,96.0862,11,fastani
MH370366,KU927497,96.0853,11,fastani
MH370366,MN379739,96.049,11,fastani
MH370366,MH370376,96.0051,11,fastani
MH370366,KM236244,95.9591,11,fastani
MH370366,MT074466,95.9425,11,fastani
MH370366,MN187969,95.9277,11,fastani
MH370366,MH370380,95.9147,11,fastani
MH370366,MH370367,95.9133,11,fastani
MH370366,KX017521,95.8787,11,fastani
MH370366,MH370369,95.8575,11,fastani
MH370366,MH370379,95.8412,11,fastani
MH370366,MN218191,95.787,11,fastani
MH370366,MN197465,95.6802,11,fastani
MH370366,MT074459,95.6515,11,fastani
MH370366,MH631454,95.6141,11,fastani
MH370366,MK050846,95.49,11,fastani
MH370366,CP000917,95.4848,11,fastani
MH370366,MK947459,95.4829,11,fastani
MH370366,MT074465,95.4603,11,fastani
MH370366,MK370036,95.4571,11,fastani
MH370366,MF431737,95.4355,11,fastani
MH370366,MF001363,95.433,11,fastani
MH370366,MT074458,95.2181,11,fastani
MH370366,LR027389,95.1913,11,fastani
MH370366,MT074449,94.7964,11,fastani
MH370366,MK005300,94.5279,11,fastani
MH370366,MF681663,94.3239,11,fastani
MH370366,OL800604,89.5174,11,fastani
MH370366,MH370375,89.2878,11,fastani
MH370366,HE956708,84.3441,11,fastani
MH370367,MH370367,100.0,11,fastani
MH370367,MH370380,99.9989,11,fastani
MH370367,MT074459,96.4917,11,fastani
MH370367,MT074466,96.4036,11,fastani
MH370367,MN197465,96.317,11,fastani
MH370367,MT074449,96.2757,11,fastani
MH370367,MH370376,96.256,11,fastani
MH370367,MF431737,96.2296,11,fastani
MH370367,MK050846,96.1952,11,fastani
MH370367,MN187969,96.1144,11,fastani
MH370367,MT074465,96.1138,11,fastani
MH370367,MK393882,96.0811,11,fastani
MH370367,MN379739,96.0554,11,fastani
MH370367,MT074450,96.0317,11,fastani
MH370367,MH370369,95.9947,11,fastani
MH370367,MK370036,95.9229,11,fastani
MH370367,MK728825,95.8825,11,fastani
MH370367,MT074458,95.8761,11,fastani
MH370367,KX017521,95.8401,11,fastani
MH370367,MK972707,95.8111,11,fastani
MH370367,MN218191,95.7708,11,fastani
MH370367,MF001363,95.7307,11,fastani
MH370367,MH370366,95.7279,11,fastani
MH370367,KM236244,95.6915,11,fastani
MH370367,MT074457,95.6713,11,fastani
MH370367,MH370386,95.6362,11,fastani
MH370367,KU927497,95.5661,11,fastani
MH370367,LR027389,95.5323,11,fastani
MH370367,CP000917,95.4873,11,fastani
MH370367,MH631454,95.4665,11,fastani
MH370367,MH370379,95.4247,11,fastani
MH370367,MK947459,95.1654,11,fastani
MH370367,MK005300,94.2814,11,fastani
MH370367,MF681663,94.2085,11,fastani
MH370367,OL800604,89.2847,11,fastani
MH370367,MH370375,89.093,11,fastani
MH370367,HE956708,84.9546,11,fastani
MH370369,MH370369,100.0,11,fastani
MH370369,MN218191,98.2611,11,fastani
MH370369,MN379739,98.1257,11,fastani
MH370369,MF001363,97.932,11,fastani
MH370369,MK393882,97.6714,11,fastani
MH370369,MT074458,97.13,11,fastani
MH370369,MT074450,97.0643,11,fastani
MH370369,KM236244,97.0599,11,fastani
MH370369,MN187969,96.9028,11,fastani
MH370369,MK972707,96.8368,11,fastani
MH370369,MK050846,96.7085,11,fastani
MH370369,MK728825,96.6876,11,fastani
MH370369,CP000917,96.5672,11,fastani
MH370369,KX017521,96.5251,11,fastani
MH370369,MK370036,96.5138,11,fastani
MH370369,KU927497,96.381,11,fastani
MH370369,MK947459,96.2806,11,fastani
MH370369,MH370380,96.0648,11,fastani
MH370369,MH370367,96.0629,11,fastani
MH370369,MH370366,96.0373,11,fastani
MH370369,MH631454,96.0021,11,fastani
MH370369,MT074457,95.902,11,fastani
MH370369,MH370386,95.8321,11,fastani
MH370369,MH370376,95.8251,11,fastani
MH370369,MH370379,95.7614,11,fastani
MH370369,MT074466,95.5906,11,fastani
MH370369,MT074465,95.5886,11,fastani
MH370369,MT074449,95.582,11,fastani
MH370369,MT074459,95.5077,11,fastani
MH370369,MF431737,95.3596,11,fastani
MH370369,LR027389,95.2133,11,fastani
MH370369,MN197465,95.1277,11,fastani
MH370369,MK005300,94.9252,11,fastani
MH370369,MF681663,94.8557,11,fastani
MH370369,OL800604,89.9492,11,fastani
MH370369,MH370375,89.1571,11,fastani
MH370369,HE956708,84.2529,11,fastani
MH370375,MH370375,100.0,11,fastani
MH370375,OL800604,90.7062,11,fastani
MH370375,MH631454,89.6923,11,fastani
MH370375,MN187969,89.5581,11,fastani
MH370375,MN379739,89.5372,11,fastani
MH370375,KM236244,89.5349,11,fastani
MH370375,MT074450,89.4132,11,fastani
MH370375,MN218191,89.3955,11,fastani
MH370375,KU927497,89.3425,11,fastani
MH370375,KX017521,89.3279,11,fastani
MH370375,MK728825,89.2788,11,fastani
MH370375,MK947459,89.1891,11,fastani
MH370375,MH370386,89.1713,11,fastani
MH370375,MK393882,89.1648,11,fastani
MH370375,MK050846,89.1439,11,fastani
MH370375,MH370366,89.1366,11,fastani
MH370375,MH370367,89.0656,11,fastani
MH370375,MH370380,89.0656,11,fastani
MH370375,MT074458,89.0082,11,fastani
MH370375,MT074465,88.9932,11,fastani
MH370375,MF001363,88.9849,11,fastani
MH370375,CP000917,88.9658,11,fastani
MH370375,MF431737,88.9613,11,fastani
MH370375,MT074466,88.9372,11,fastani
MH370375,MK005300,88.936,11,fastani
MH370375,MK370036,88.9293,11,fastani
MH370375,MH370379,88.9275,11,fastani
MH370375,MH370369,88.9128,11,fastani
MH370375,MT074459,88.8836,11,fastani
MH370375,MK972707,88.8079,11,fastani
MH370375,MT074457,88.7694,11,fastani
MH370375,MF681663,88.6851,11,fastani
MH370375,MH370376,88.6657,11,fastani
MH370375,MN197465,88.5876,11,fastani
MH370375,MT074449,88.5489,11,fastani
MH370375,LR027389,88.5054,11,fastani
MH370375,HE956708,83.4757,11,fastani
MH370376,MH370376,100.0,11,fastani
MH370376,MT074459,97.2608,11,fastani
MH370376,MT074466,96.4854,11,fastani
MH370376,MH370386,96.4483,11,fastani
MH370376,MT074457,96.3566,11,fastani
MH370376,MH370380,96.2153,11,fastani
MH370376,MH370367,96.215,11,fastani
MH370376,MH370366,96.2035,11,fastani
MH370376,MK728825,96.0595,11,fastani
MH370376,KX017521,96.0549,11,fastani
MH370376,MK972707,96.033,11,fastani
MH370376,MH631454,95.9801,11,fastani
MH370376,MF001363,95.9675,11,fastani
MH370376,KU927497,95.9074,11,fastani
MH370376,MH370369,95.8878,11,fastani
MH370376,MN187969,95.8851,11,fastani
MH370376,MT074465,95.8665,11,fastani
MH370376,KM236244,95.8402,11,fastani
MH370376,MN197465,95.8362,11,fastani
MH370376,MH370379,95.7381,11,fastani
MH370376,CP000917,95.7379,11,fastani
MH370376,MT074450,95.6612,11,fastani
MH370376,MT074449,95.6379,11,fastani
MH370376,MK370036,95.6144,11,fastani
MH370376,MK393882,95.6118,11,fastani
MH370376,MN379739,95.5677,11,fastani
MH370376,MF431737,95.5264,11,fastani
MH370376,MT074458,95.3767,11,fastani
MH370376,MK050846,95.3277,11,fastani
MH370376,MN218191,95.302,11,fastani
MH370376,MK947459,95.2292,11,fastani
MH370376,LR027389,94.7676,11,fastani
MH370376,MK005300,94.5651,11,fastani
MH370376,MF681663,94.2186,11,fastani
MH370376,OL800604,89.8682,11,fastani
MH370376,MH370375,89.0864,11,fastani
MH370376,HE956708,85.2405,11,fastani
MH370379,MH370379,100.0,11,fastani
MH370379,MK728825,96.4722,11,fastani
MH370379,KX017521,96.4277,11,fastani
MH370379,KU927497,96.3135,11,fastani
MH370379,MN187969,96.2567,11,fastani
MH370379,MK393882,96.1104,11,fastani
MH370379,KM236244,96.0061,11,fastani
MH370379,MK972707,96.0,11,fastani
MH370379,MT074450,95.9328,11,fastani
MH370379,MN379739,95.9321,11,fastani
MH370379,MT074457,95.9148,11,fastani
MH370379,MK050846,95.8899,11,fastani
MH370379,MT074465,95.8629,11,fastani
MH370379,MF001363,95.829,11,fastani
MH370379,MH370369,95.8289,11,fastani
MH370379,MF431737,95.7701,11,fastani
MH370379,MH370366,95.7572,11,fastani
MH370379,MT074458,95.6754,11,fastani
MH370379,MH370386,95.6618,11,fastani
MH370379,MH631454,95.5878,11,fastani
MH370379,MH370376,95.4955,11,fastani
MH370379,MN218191,95.4821,11,fastani
MH370379,MT074459,95.3448,11,fastani
MH370379,MK370036,95.3387,11,fastani
MH370379,MT074466,95.2672,11,fastani
MH370379,MH370380,95.226,11,fastani
MH370379,MH370367,95.2249,11,fastani
MH370379,MT074449,95.1263,11,fastani
MH370379,CP000917,94.9427,11,fastani
MH370379,MK947459,94.9329,11,fastani
MH370379,MN197465,94.8451,11,fastani
MH370379,LR027389,94.5058,11,fastani
MH370379,MK005300,94.3103,11,fastani
MH370379,MF681663,94.0129,11,fastani
MH370379,OL800604,89.6748,11,fastani
MH370379,MH370375,88.8298,11,fastani
MH370379,HE956708,84.4203,11,fastani
MH370380,MH370380,100.0,11,fastani
MH370380,MH370367,99.9989,11,fastani
MH370380,MT074459,96.4922,11,fastani
MH370380,MT074466,96.4038,11,fastani
MH370380,MN197465,96.3175,11,fastani
MH370380,MT074449,96.276,11,fastani
MH370380,MH370376,96.256,11,fastani
MH370380,MF431737,96.2299,11,fastani
MH370380,MK050846,96.1966,11,fastani
MH370380,MN187969,96.1157,11,fastani
MH370380,MT074465,96.1152,11,fastani
MH370380,MK393882,96.0822,11,fastani
MH370380,MN379739,96.0565,11,fastani
MH370380,MT074450,96.0319,11,fastani
MH370380,MH370369,95.9964,11,fastani
MH370380,MK370036,95.9243,11,fastani
MH370380,MK728825,95.8833,11,fastani
MH370380,MT074458,95.8771,11,fastani
MH370380,KX017521,95.841,11,fastani
MH370380,MK972707,95.8121,11,fastani
MH370380,MN218191,95.7719,11,fastani
MH370380,MF001363,95.7316,11,fastani
MH370380,MH370366,95.7293,11,fastani
MH370380,KM236244,95.6928,11,fastani
MH370380,MT074457,95.6715,11,fastani
MH370380,MH370386,95.6372,11,fastani
MH370380,KU927497,95.567,11,fastani
MH370380,LR027389,95.5325,11,fastani
MH370380,CP000917,95.4884,11,fastani
MH370380,MH631454,95.4671,11,fastani
MH370380,MH370379,95.4252,11,fastani
MH370380,MK947459,95.1659,11,fastani
MH370380,MK005300,94.2823,11,fastani
MH370380,MF681663,94.2096,11,fastani
MH370380,OL800604,89.2857,11,fastani
MH370380,MH370375,89.0945,11,fastani
MH370380,HE956708,84.9541,11,fastani
MH370386,MH370386,100.0,11,fastani
MH370386,MT074457,97.9905,11,fastani
MH370386,MH370366,97.6763,11,fastani
MH370386,MK972707,96.748,11,fastani
MH370386,MT074450,96.387,11,fastani
MH370386,MK728825,96.3471,11,fastani
MH370386,MH370376,96.2843,11,fastani
MH370386,KM236244,96.255,11,fastani
MH370386,MN187969,96.1484,11,fastani
MH370386,KU927497,96.0336,11,fastani
MH370386,MT074459,95.9903,11,fastani
MH370386,MH370380,95.9594,11,fastani
MH370386,KX017521,95.959,11,fastani
MH370386,MH370367,95.9583,11,fastani
MH370386,MT074466,95.9545,11,fastani
MH370386,MH370369,95.9453,11,fastani
MH370386,MK393882,95.8821,11,fastani
MH370386,MF431737,95.8614,11,fastani
MH370386,MT074465,95.8325,11,fastani
MH370386,MN379739,95.7863,11,fastani
MH370386,MK050846,95.7391,11,fastani
MH370386,MF001363,95.705,11,fastani
MH370386,MH370379,95.6977,11,fastani
MH370386,MH631454,95.6936,11,fastani
MH370386,CP000917,95.6018,11,fastani
MH370386,MT074458,95.5901,11,fastani
MH370386,MK370036,95.5401,11,fastani
MH370386,MN197465,95.5224,11,fastani
MH370386,MN218191,95.5199,11,fastani
MH370386,MT074449,95.3752,11,fastani
MH370386,MK947459,95.3097,11,fastani
MH370386,LR027389,95.1415,11,fastani
MH370386,MK005300,94.6219,11,fastani
MH370386,MF681663,94.5658,11,fastani
MH370386,OL800604,89.7483,11,fastani
MH370386,MH370375,88.8895,11,fastani
MH370386,HE956708,84.7052,11,fastani
MH631454,MH631454,100.0,11,fastani
MH631454,KM236244,96.867,11,fastani
MH631454,MK728825,96.7697,11,fastani
MH631454,KX017521,96.6435,11,fastani
MH631454,KU927497,96.6372,11,fastani
MH631454,MN187969,96.5642,11,fastani
MH631454,MK393882,96.5516,11,fastani
MH631454,MN379739,96.3305,11,fastani
MH631454,MH370369,96.1651,11,fastani
MH631454,MT074450,96.1608,11,fastani
MH631454,MN218191,96.1605,11,fastani
MH631454,MF001363,96.1123,11,fastani
MH631454,MK050846,95.9876,11,fastani
MH631454,MT074458,95.9527,11,fastani
MH631454,MK947459,95.8439,11,fastani
MH631454,MH370376,95.8435,11,fastani
MH631454,CP000917,95.8245,11,fastani
MH631454,MH370366,95.756,11,fastani
MH631454,MT074457,95.6902,11,fastani
MH631454,MH370379,95.6866,11,fastani
MH631454,MH370386,95.6667,11,fastani
MH631454,MH370380,95.6468,11,fastani
MH631454,MH370367,95.6461,11,fastani
MH631454,MK972707,95.6428,11,fastani
MH631454,MT074465,95.3554,11,fastani
MH631454,MK370036,95.3305,11,fastani
MH631454,MF431737,95.3164,11,fastani
MH631454,MT074466,95.208,11,fastani
MH631454,MT074459,95.1783,11,fastani
MH631454,MT074449,95.1468,11,fastani
MH631454,MN197465,94.937,11,fastani
MH631454,LR027389,94.8089,11,fastani
MH631454,MK005300,94.5974,11,fastani
MH631454,MF681663,94.4614,11,fastani
MH631454,OL800604,90.0464,11,fastani
MH631454,MH370375,89.3561,11,fastani
MH631454,HE956708,84.957,11,fastani
MK005300,MK005300,100.0,11,fastani
MK005300,KM236244,95.405,11,fastani
MK005300,MK393882,95.2609,11,fastani
MK005300,MN187969,95.2479,11,fastani
MK005300,KX017521,95.21,11,fastani
MK005300,MK728825,95.209,11,fastani
MK005300,MF001363,95.1902,11,fastani
MK005300,MN218191,95.151,11,fastani
MK005300,KU927497,95.1327,11,fastani
MK005300,MN379739,95.0277,11,fastani
MK005300,MH370369,94.9451,11,fastani
MK005300,MT074450,94.8873,11,fastani
MK005300,MH631454,94.8607,11,fastani
MK005300,MT074458,94.8269,11,fastani
MK005300,CP000917,94.779,11,fastani
MK005300,MK050846,94.7443,11,fastani
MK005300,MH370386,94.7287,11,fastani
MK005300,MT074457,94.6873,11,fastani
MK005300,MF431737,94.6077,11,fastani
MK005300,MK947459,94.5448,11,fastani
MK005300,MK972707,94.4922,11,fastani
MK005300,MH370379,94.3839,11,fastani
MK005300,MT074465,94.373,11,fastani
MK005300,MH370367,94.3158,11,fastani
MK005300,MK370036,94.3134,11,fastani
MK005300,MH370380,94.2929,11,fastani
MK005300,MH370376,94.291,11,fastani
MK005300,MH370366,94.2777,11,fastani
MK005300,MT074449,94.2428,11,fastani
MK005300,MT074459,94.0442,11,fastani
MK005300,MN197465,93.9708,11,fastani
MK005300,MT074466,93.9124,11,fastani
MK005300,MF681663,93.6928,11,fastani
MK005300,LR027389,93.5369,11,fastani
MK005300,OL800604,90.1952,11,fastani
MK005300,MH370375,89.3167,11,fastani
MK005300,HE956708,84.9845,11,fastani
MK050846,MK050846,100.0,11,fastani
MK050846,MT074450,97.9024,11,fastani
MK050846,MF431737,96.998,11,fastani
MK050846,MK393882,96.9715,11,fastani
MK050846,MT074465,96.9281,11,fastani
MK050846,MH370369,96.7471,11,fastani
MK050846,MT074449,96.7294,11,fastani
MK050846,MN379739,96.7151,11,fastani
MK050846,MN218191,96.7065,11,fastani
MK050846,MN187969,96.614,11,fastani
MK050846,MF001363,96.3635,11,fastani
MK050846,MT074458,96.3457,11,fastani
MK050846,KU927497,96.31,11,fastani
MK050846,KX017521,96.281,11,fastani
MK050846,KM236244,96.1753,11,fastani
MK050846,MH370367,96.1031,11,fastani
MK050846,MH370380,96.1031,11,fastani
MK050846,MK370036,96.075,11,fastani
MK050846,MK728825,96.0718,11,fastani
MK050846,MK947459,96.0618,11,fastani
MK050846,MN197465,96.0377,11,fastani
MK050846,MK972707,95.9993,11,fastani
MK050846,MH370379,95.8442,11,fastani
MK050846,MH370366,95.8162,11,fastani
MK050846,MH370386,95.8109,11,fastani
MK050846,MH631454,95.7907,11,fastani
MK050846,MT074466,95.7863,11,fastani
MK050846,CP000917,95.7268,11,fastani
MK050846,MT074459,95.6257,11,fastani
MK050846,MT074457,95.6102,11,fastani
MK050846,MH370376,95.3521,11,fastani
MK050846,LR027389,94.7999,11,fastani
MK050846,MK005300,94.6728,11,fastani
MK050846,MF681663,94.2845,11,fastani
MK050846,OL800604,90.1717,11,fastani
MK050846,MH370375,89.0527,11,fastani
MK050846,HE956708,84.7663,11,fastani
MK370036,MK370036,100.0,11,fastani
MK370036,MH370369,96.6289,11,fastani
MK370036,MN379739,96.491,11,fastani
MK370036,MN218191,96.4347,11,fastani
MK370036,MK393882,96.4185,11,fastani
MK370036,MF001363,96.366,11,fastani
MK370036,MT074450,96.276,11,fastani
MK370036,MK050846,96.2472,11,fastani
MK370036,MT074459,96.1792,11,fastani
MK370036,KM236244,96.121,11,fastani
MK370036,MH370380,96.0921,11,fastani
MK370036,MH370367,96.0905,11,fastani
MK370036,KX017521,96.0873,11,fastani
MK370036,MT074465,96.0582,11,fastani
MK370036,MK972707,95.9881,11,fastani
MK370036,MH370366,95.9588,11,fastani
MK370036,MN197465,95.9406,11,fastani
MK370036,MF431737,95.9166,11,fastani
MK370036,MT074458,95.9165,11,fastani
MK370036,MT074449,95.8679,11,fastani
MK370036,KU927497,95.8499,11,fastani
MK370036,MH370386,95.8306,11,fastani
MK370036,MT074466,95.8034,11,fastani
MK370036,MN187969,95.793,11,fastani
MK370036,MH370376,95.7286,11,fastani
MK370036,MK728825,95.7255,11,fastani
MK370036,LR027389,95.716,11,fastani
MK370036,MH370379,95.55,11,fastani
MK370036,CP000917,95.497,11,fastani
MK370036,MH631454,95.4099,11,fastani
MK370036,MT074457,95.3491,11,fastani
MK370036,MK947459,95.165,11,fastani
MK370036,MK005300,94.8112,11,fastani
MK370036,MF681663,94.4014,11,fastani
MK370036,OL800604,89.3531,11,fastani
MK370036,MH370375,88.8451,11,fastani
MK370036,HE956708,84.8047,11,fastani
