GenomeA,GenomeB,ani_distance,kmer_ani,algorithm
KT279576,MH051257,93.00,static,skani
KT279576,MF668281,94.31,static,skani
KT279576,KX808131,93.77,static,skani
KT279576,MT897904,95.65,static,skani
KT279576,KT281792,93.84,static,skani
KT279576,MT114164,92.92,static,skani
KT279576,MN585975,94.21,static,skani
KT279576,MK875792,95.49,static,skani
KT279576,MK016504,93.10,static,skani
KT279576,MH669014,93.49,static,skani
KT279576,MH651178,92.85,static,skani
KT279576,MH371123,95.85,static,skani
KT279576,MH077578,95.66,static,skani
KT279576,MF668287,92.72,static,skani
KT279576,KY012363,92.28,static,skani
KT279576,MW055915,93.99,static,skani
KT279576,KT281795,94.49,static,skani
KT279576,MT310893,92.83,static,skani
KT279576,MN585995,94.24,static,skani
KT279576,MK967397,94.73,static,skani
KT279576,MK112556,95.44,static,skani
KT279576,MH727548,93.49,static,skani
KT279576,MH651183,95.06,static,skani
KT279576,MH590596,92.98,static,skani
KT279576,MH077580,93.27,static,skani
KT279576,MF919526,92.86,static,skani
KT279576,KY348865,94.27,static,skani
KT279576,KT309034,93.82,static,skani
KT279576,MT684586,94.72,static,skani
KT279576,MN586001,91.43,static,skani
KT279576,MN310544,96.06,static,skani
KT279576,MK305886,93.53,static,skani
KT279576,MH744415,92.78,static,skani
KT279576,MH669001,92.29,static,skani
KT279576,MH590598,93.19,static,skani
KT279576,MH155865,92.05,static,skani
KT279576,MG770213,91.71,static,skani
KT279576,MF190168,93.06,static,skani
KT279576,KT895280,93.62,static,skani
KT279576,MT684593,94.68,static,skani
KT279576,MN586011,95.02,static,skani
KT279576,MN310545,92.44,static,skani
KT279576,MK359307,92.98,static,skani
KT279576,MH825707,93.83,static,skani
KT279576,MH669003,95.10,static,skani
KT279576,MH590602,91.85,static,skani
KT279576,MH155866,92.53,static,skani
KT279576,MG872841,94.43,static,skani
KT279576,MF668270,94.18,static,skani
KT279576,KX576644,93.63,static,skani
KT279576,MT684601,94.07,static,skani
KT279576,MN586012,93.81,static,skani
KT279576,MN369749,93.40,static,skani
KT279576,MK494110,94.21,static,skani
KT279576,MH834617,95.18,static,skani
KT279576,MH669005,94.45,static,skani
KT279576,MH632119,94.03,static,skani
KT279576,MH155871,91.96,static,skani
KT279576,MH020235,93.53,static,skani
KT279576,MF668271,92.94,static,skani
KT279576,KX610764,95.17,static,skani
KT279576,MT889374,94.10,static,skani
KT279576,MN945900,91.70,static,skani
KT279576,MN369755,95.03,static,skani
KT279576,MK524503,95.61,static,skani
KT279576,MK016494,94.77,static,skani
KT279576,MH669012,93.00,static,skani
KT279576,MH651169,95.42,static,skani
MN945900,MT889374,92.88,static,skani
MN945900,MT684586,93.42,static,skani
MN945900,MT897904,94.02,static,skani
MN945900,MT684593,93.08,static,skani
MN945900,MT114164,93.00,static,skani
MN945900,MW055915,93.59,static,skani
MN945900,MT684601,93.24,static,skani
MN945900,MT310893,92.35,static,skani
KM279937,MH371120,91.41,static,skani
KM279937,MH051257,88.96,static,skani
KM279937,MF668281,96.06,static,skani
KM279937,KX808131,89.03,static,skani
KM279937,MT897904,92.21,static,skani
KM279937,KT281792,90.50,static,skani
KM279937,MT114164,93.98,static,skani
KM279937,KM347889,91.04,static,skani
KM279937,MN585975,94.62,static,skani
KM279937,MK875792,94.99,static,skani
KM279937,MK016504,93.46,static,skani
KM279937,MH669014,91.33,static,skani
KM279937,MH651178,90.86,static,skani
KM279937,MH371123,94.21,static,skani
KM279937,MH077578,93.08,static,skani
KM279937,MF668287,92.60,static,skani
KM279937,KY012363,94.63,static,skani
KM279937,MW055915,91.49,static,skani
KM279937,KT281795,88.66,static,skani
KM279937,MT310893,91.97,static,skani
KM279937,KM652553,92.13,static,skani
KM279937,MN585995,90.27,static,skani
KM279937,MK967397,93.96,static,skani
KM279937,MK112556,94.99,static,skani
KM279937,MH727548,92.36,static,skani
KM279937,MH651183,94.00,static,skani
KM279937,MH590596,95.24,static,skani
KM279937,MH077580,86.88,static,skani
KM279937,MF919526,93.32,static,skani
KM279937,KY348865,90.51,static,skani
KM279937,KT309034,89.59,static,skani
KM279937,MT684586,92.38,static,skani
KM279937,KR824843,91.66,static,skani
KM279937,MN586001,88.22,static,skani
KM279937,MN310544,93.44,static,skani
KM279937,MK305886,92.98,static,skani
KM279937,MH744415,92.36,static,skani
KM279937,MH669001,89.81,static,skani
KM279937,MH590598,92.66,static,skani
KM279937,MH155865,93.29,static,skani
KM279937,MG770213,94.77,static,skani
KM279937,MF190168,94.02,static,skani
KM279937,KT895280,95.09,static,skani
KM279937,MT684593,93.91,static,skani
KM279937,KR935214,89.05,static,skani
KM279937,MN586011,94.33,static,skani
KM279937,MN310545,93.60,static,skani
KM279937,MK359307,91.80,static,skani
KM279937,MH825707,89.56,static,skani
KM279937,MH669003,94.00,static,skani
KM279937,MH590602,92.87,static,skani
KM279937,MH155866,91.51,static,skani
KM279937,MG872841,92.97,static,skani
KM279937,MF668270,91.84,static,skani
KM279937,KX576644,92.68,static,skani
KM279937,MT684601,90.68,static,skani
KM279937,KR997930,89.54,static,skani
KM279937,MN586012,95.02,static,skani
KM279937,MN369749,91.38,static,skani
KM279937,MK494110,93.54,static,skani
KM279937,MH834617,92.27,static,skani
KM279937,MH669005,95.42,static,skani
KM279937,MH632119,95.25,static,skani
KM279937,MH155871,93.06,static,skani
KM279937,MH020235,88.36,static,skani
KM279937,MF668271,95.80,static,skani
KM279937,KX610764,93.57,static,skani
KM279937,MT889374,88.32,static,skani
KM279937,KT279576,91.59,static,skani
KM279937,MN945900,94.92,static,skani
KM279937,MN369755,92.94,static,skani
KM279937,MK524503,93.94,static,skani
KM279937,MK016494,87.76,static,skani
KM279937,MH669012,91.05,static,skani
KM279937,MH651169,94.61,static,skani
MN369755,MN586012,93.46,static,skani
MN369755,MN585995,93.56,static,skani
MN369755,MT889374,96.11,static,skani
MN369755,MT684586,94.12,static,skani
MN369755,MN945900,92.81,static,skani
MN369755,MN586001,92.98,static,skani
MN369755,MT897904,95.22,static,skani
MN369755,MT684593,95.90,static,skani
MN369755,MT114164,93.88,static,skani
MN369755,MN586011,94.50,static,skani
MN369755,MN585975,90.90,static,skani
MN369755,MW055915,95.14,static,skani
MN369755,MT684601,94.49,static,skani
MN369755,MT310893,93.95,static,skani
JX411620,MH371120,93.00,static,skani
JX411620,MH051257,92.90,static,skani
JX411620,MF668281,97.19,static,skani
JX411620,KX808131,89.34,static,skani
JX411620,MT897904,93.73,static,skani
JX411620,KT281792,93.61,static,skani
JX411620,MT114164,95.66,static,skani
JX411620,KM347889,94.19,static,skani
JX411620,MN585975,94.69,static,skani
JX411620,KC661278,95.29,static,skani
JX411620,MK875792,97.58,static,skani
JX411620,MK016504,94.50,static,skani
JX411620,MH669014,94.15,static,skani
JX411620,MH651178,93.94,static,skani
JX411620,MH371123,93.81,static,skani
JX411620,MH077578,94.00,static,skani
JX411620,MF668287,93.33,static,skani
JX411620,KY012363,96.67,static,skani
JX411620,MW055915,95.10,static,skani
JX411620,KT281795,93.12,static,skani
JX411620,MT310893,91.50,static,skani
JX411620,KM652553,90.89,static,skani
JX411620,MN585995,91.85,static,skani
JX411620,KF024723,92.72,static,skani
JX411620,MK967397,94.28,static,skani
JX411620,MK112556,97.07,static,skani
JX411620,MH727548,93.40,static,skani
JX411620,MH651183,96.46,static,skani
JX411620,MH590596,96.80,static,skani
JX411620,MH077580,93.21,static,skani
JX411620,MF919526,95.00,static,skani
JX411620,KY348865,91.93,static,skani
JX411620,KT309034,95.12,static,skani
JX411620,MT684586,94.99,static,skani
JX411620,KR824843,94.55,static,skani
JX411620,MN586001,91.94,static,skani
JX411620,KJ025956,91.97,static,skani
JX411620,MN310544,94.75,static,skani
JX411620,MK305886,96.32,static,skani
JX411620,MH744415,93.89,static,skani
JX411620,MH669001,92.81,static,skani
JX411620,MH590598,95.08,static,skani
JX411620,MH155865,91.41,static,skani
JX411620,MG770213,96.89,static,skani
JX411620,MF190168,94.58,static,skani
JX411620,KT895280,95.61,static,skani
JX411620,MT684593,93.66,static,skani
JX411620,KR935214,95.00,static,skani
JX411620,MN586011,96.39,static,skani
JX411620,KM066034,98.01,static,skani
JX411620,MN310545,95.49,static,skani
JX411620,MK359307,91.97,static,skani
JX411620,MH825707,95.02,static,skani
JX411620,MH669003,96.03,static,skani
JX411620,MH590602,90.27,static,skani
JX411620,MH155866,93.04,static,skani
JX411620,MG872841,92.04,static,skani
JX411620,MF668270,91.11,static,skani
JX411620,KX576644,92.10,static,skani
JX411620,MT684601,93.05,static,skani
JX411620,KR997930,93.57,static,skani
JX411620,MN586012,95.52,static,skani
JX411620,KM101122,94.22,static,skani
JX411620,MN369749,92.66,static,skani
JX411620,MK494110,91.33,static,skani
JX411620,MH834617,93.20,static,skani
JX411620,MH669005,97.66,static,skani
JX411620,MH632119,94.91,static,skani
JX411620,MH155871,90.25,static,skani
JX411620,MH020235,93.01,static,skani
JX411620,MF668271,97.29,static,skani
JX411620,KX610764,96.25,static,skani
JX411620,MT889374,92.33,static,skani
JX411620,KT279576,95.73,static,skani
JX411620,MN945900,95.88,static,skani
JX411620,KM279937,95.28,static,skani
JX411620,MN369755,93.78,static,skani
JX411620,MK524503,95.95,static,skani
JX411620,MK016494,94.44,static,skani
JX411620,MH669012,95.35,static,skani
JX411620,MH651169,90.71,static,skani
MK524503,MN586012,93.05,static,skani
MK524503,MN585995,95.64,static,skani
MK524503,MN369749,92.43,static,skani
MK524503,MK967397,94.91,static,skani
MK524503,MT897904,94.76,static,skani
MK524503,MT684593,93.45,static,skani
MK524503,MT114164,95.17,static,skani
MK524503,MN586011,94.85,static,skani
MK524503,MN585975,94.02,static,skani
MK524503,MN310545,95.06,static,skani
MK524503,MK875792,95.56,static,skani
MK524503,MT889374,92.97,static,skani
MK524503,MT684586,94.91,static,skani
MK524503,MN945900,94.16,static,skani
MK524503,MN586001,92.94,static,skani
MK524503,MN369755,95.48,static,skani
MK524503,MN310544,94.94,static,skani
MK524503,MW055915,95.52,static,skani
MK524503,MT684601,93.93,static,skani
MK524503,MT310893,92.14,static,skani
JN542517,MH371120,91.16,static,skani
JN542517,MH051257,93.71,static,skani
JN542517,MF668281,93.32,static,skani
JN542517,KX808131,91.97,static,skani
JN542517,MT897904,93.86,static,skani
JN542517,KT281792,92.06,static,skani
JN542517,MT114164,93.70,static,skani
JN542517,KM347889,94.65,static,skani
JN542517,MN585975,93.18,static,skani
JN542517,KC661278,95.71,static,skani
JN542517,MK875792,94.94,static,skani
JN542517,JN698996,91.29,static,skani
JN542517,MK016504,92.19,static,skani
JN542517,MH669014,95.01,static,skani
JN542517,MH651178,92.39,static,skani
JN542517,MH371123,96.56,static,skani
JN542517,MH077578,92.86,static,skani
JN542517,MF668287,91.87,static,skani
JN542517,KY012363,95.14,static,skani
JN542517,MW055915,96.51,static,skani
JN542517,KT281795,92.00,static,skani
JN542517,MT310893,92.58,static,skani
JN542517,KM652553,92.21,static,skani
JN542517,MN585995,92.51,static,skani
JN542517,KF024723,92.19,static,skani
JN542517,MK967397,92.79,static,skani
JN542517,JN699012,91.35,static,skani
JN542517,MK112556,94.29,static,skani
JN542517,MH727548,91.89,static,skani
JN542517,MH651183,93.29,static,skani
JN542517,MH590596,95.92,static,skani
JN542517,MH077580,90.23,static,skani
JN542517,MF919526,95.51,static,skani
JN542517,KY348865,92.89,static,skani
JN542517,KT309034,93.94,static,skani
JN542517,MT684586,93.17,static,skani
JN542517,KR824843,93.48,static,skani
JN542517,MN586001,91.85,static,skani
JN542517,KJ025956,93.54,static,skani
JN542517,MN310544,95.31,static,skani
JN542517,JN859129,93.92,static,skani
JN542517,MK305886,94.17,static,skani
JN542517,MH744415,92.36,static,skani
JN542517,MH669001,93.43,static,skani
JN542517,MH590598,93.41,static,skani
JN542517,MH155865,89.96,static,skani
JN542517,MG770213,95.72,static,skani
JN542517,MF190168,92.67,static,skani
JN542517,KT895280,94.56,static,skani
JN542517,MT684593,95.53,static,skani
JN542517,KR935214,96.33,static,skani
JN542517,MN586011,92.96,static,skani
JN542517,KM066034,94.95,static,skani
JN542517,MN310545,93.18,static,skani
JN542517,JQ300538,95.10,static,skani
JN542517,MK359307,92.74,static,skani
JN542517,MH825707,90.66,static,skani
JN542517,MH669003,95.38,static,skani
JN542517,MH590602,92.75,static,skani
JN542517,MH155866,94.76,static,skani
JN542517,MG872841,92.54,static,skani
JN542517,MF668270,89.83,static,skani
JN542517,KX576644,93.71,static,skani
JN542517,MT684601,91.70,static,skani
JN542517,KR997930,93.48,static,skani
JN542517,MN586012,92.72,static,skani
JN542517,KM101122,92.62,static,skani
JN542517,MN369749,93.17,static,skani
JN542517,JX121091,92.56,static,skani
JN542517,MK494110,92.24,static,skani
JN542517,MH834617,92.70,static,skani
JN542517,MH669005,94.25,static,skani
JN542517,MH632119,92.49,static,skani
JN542517,MH155871,91.76,static,skani
JN542517,MH020235,91.47,static,skani
JN542517,MF668271,95.09,static,skani
JN542517,KX610764,92.82,static,skani
JN542517,MT889374,93.95,static,skani
JN542517,KT279576,97.00,static,skani
JN542517,MN945900,94.08,static,skani
JN542517,KM279937,94.99,static,skani
JN542517,MN369755,95.76,static,skani
JN542517,JX411620,96.11,static,skani
JN542517,MK524503,95.53,static,skani
JN542517,MK016494,92.14,static,skani
JN542517,MH669012,94.13,static,skani
JN542517,MH651169,92.00,static,skani
MK016494,MN586012,93.53,static,skani
MK016494,MN585995,95.16,static,skani
MK016494,MN369749,96.29,static,skani
MK016494,MK967397,88.17,static,skani
MK016494,MK494110,92.20,static,skani
MK016494,MK112556,93.73,static,skani
MK016494,MT897904,96.97,static,skani
MK016494,MT684593,95.88,static,skani
MK016494,MT114164,93.54,static,skani
MK016494,MN586011,90.80,static,skani
MK016494,MN585975,93.66,static,skani
MK016494,MN310545,91.10,static,skani
MK016494,MK875792,92.60,static,skani
MK016494,MK359307,90.87,static,skani
MK016494,MK016504,90.63,static,skani
MK016494,MT889374,94.48,static,skani
MK016494,MT684586,95.35,static,skani
MK016494,MN945900,90.44,static,skani
MK016494,MN586001,92.68,static,skani
MK016494,MN369755,95.02,static,skani
MK016494,MN310544,91.51,static,skani
MK016494,MK524503,95.83,static,skani
MK016494,MK305886,93.60,static,skani
MK016494,MW055915,93.05,static,skani
MK016494,MT684601,94.30,static,skani
MK016494,MT310893,89.36,static,skani
JF937098,MH371120,93.38,static,skani
JF937098,MH051257,91.21,static,skani
JF937098,MF668281,95.80,static,skani
JF937098,KX808131,88.95,static,skani
JF937098,MT897904,95.11,static,skani
JF937098,KT281792,94.30,static,skani
JF937098,MT114164,94.37,static,skani
JF937098,KM347889,94.37,static,skani
JF937098,MN585975,94.63,static,skani
JF937098,KC661278,94.89,static,skani
JF937098,MK875792,94.69,static,skani
JF937098,JN698996,90.40,static,skani
JF937098,MK016504,94.30,static,skani
JF937098,JF937102,92.01,static,skani
JF937098,MH669014,93.27,static,skani
JF937098,MH651178,92.83,static,skani
JF937098,MH371123,95.35,static,skani
JF937098,MH077578,93.49,static,skani
JF937098,MF668287,91.83,static,skani
JF937098,KY012363,94.30,static,skani
JF937098,MW055915,95.57,static,skani
JF937098,KT281795,91.36,static,skani
JF937098,MT310893,92.23,static,skani
JF937098,KM652553,90.54,static,skani
JF937098,MN585995,92.27,static,skani
JF937098,KF024723,91.52,static,skani
JF937098,MK967397,95.37,static,skani
JF937098,JN699012,92.85,static,skani
JF937098,MK112556,93.30,static,skani
JF937098,JN020141,91.40,static,skani
JF937098,MH727548,94.32,static,skani
JF937098,MH651183,94.11,static,skani
JF937098,MH590596,94.62,static,skani
JF937098,MH077580,91.66,static,skani
JF937098,MF919526,94.22,static,skani
JF937098,KY348865,94.86,static,skani
JF937098,KT309034,94.73,static,skani
JF937098,MT684586,92.56,static,skani
JF937098,KR824843,94.55,static,skani
JF937098,MN586001,89.73,static,skani
JF937098,KJ025956,91.00,static,skani
JF937098,MN310544,93.40,static,skani
JF937098,JN859129,93.90,static,skani
JF937098,MK305886,94.54,static,skani
JF937098,JN020142,93.28,static,skani
JF937098,MH744415,95.42,static,skani
JF937098,MH669001,93.41,static,skani
JF937098,MH590598,94.02,static,skani
JF937098,MH155865,90.34,static,skani
JF937098,MG770213,95.33,static,skani
JF937098,MF190168,94.15,static,skani
JF937098,KT895280,95.94,static,skani
JF937098,MT684593,91.27,static,skani
JF937098,KR935214,93.37,static,skani
JF937098,MN586011,93.97,static,skani
JF937098,KM066034,94.53,static,skani
JF937098,MN310545,94.35,static,skani
JF937098,JQ300538,92.86,static,skani
JF937098,MK359307,96.44,static,skani
JF937098,JN020143,95.06,static,skani
JF937098,MH825707,89.92,static,skani
JF937098,MH669003,94.03,static,skani
JF937098,MH590602,90.80,static,skani
JF937098,MH155866,92.34,static,skani
JF937098,MG872841,94.26,static,skani
JF937098,MF668270,94.51,static,skani
JF937098,KX576644,90.83,static,skani
JF937098,MT684601,90.95,static,skani
JF937098,KR997930,94.57,static,skani
JF937098,MN586012,93.81,static,skani
JF937098,KM101122,92.43,static,skani
JF937098,MN369749,93.92,static,skani
JF937098,JX121091,92.00,static,skani
JF937098,MK494110,92.20,static,skani
JF937098,JN398368,94.65,static,skani
JF937098,MH834617,94.73,static,skani
JF937098,MH669005,94.83,static,skani
JF937098,MH632119,97.67,static,skani
JF937098,MH155871,91.02,static,skani
JF937098,MH020235,90.49,static,skani
JF937098,MF668271,94.94,static,skani
JF937098,KX610764,96.96,static,skani
JF937098,MT889374,94.29,static,skani
JF937098,KT279576,93.95,static,skani
JF937098,MN945900,95.69,static,skani
JF937098,KM279937,95.22,static,skani
JF937098,MN369755,94.43,static,skani
JF937098,JX411620,95.50,static,skani
JF937098,MK524503,96.17,static,skani
JF937098,JN542517,92.95,static,skani
JF937098,MK016494,90.99,static,skani
JF937098,MH669012,95.22,static,skani
JF937098,MH651169,94.63,static,skani
MH669012,MT897904,96.13,static,skani
MH669012,MT684593,94.25,static,skani
MH669012,MT114164,95.49,static,skani
MH669012,MN586011,92.39,static,skani
MH669012,MN585975,90.67,static,skani
MH669012,MN310545,94.96,static,skani
MH669012,MK875792,93.24,static,skani
MH669012,MK359307,91.99,static,skani
MH669012,MK016504,91.24,static,skani
MH669012,MH825707,94.10,static,skani
MH669012,MH669014,95.48,static,skani
MH669012,MW055915,94.15,static,skani
MH669012,MT684601,93.45,static,skani
MH669012,MT310893,92.61,static,skani
MH669012,MN586012,93.35,static,skani
MH669012,MN585995,94.56,static,skani
