GenomeA,GenomeB,ani_distance,kmer_ani,algorithm
KP793125,MF448561,93.00,static,skani
KP793125,MF448555,90.44,static,skani
KP793125,KX379664,92.33,static,skani
KP793125,KP793130,98.27,static,skani
KP793125,MN689525,90.94,static,skani
KP793125,MN689518,89.93,static,skani
KP793125,MK301440,98.30,static,skani
KP793125,MF775698,91.66,static,skani
KP793125,MF775676,92.39,static,skani
KP793125,MF448568,91.43,static,skani
KP793125,MF448562,86.49,static,skani
KP793125,MF448556,91.63,static,skani
KP793125,KX379665,90.95,static,skani
KP793125,KP793131,98.02,static,skani
KP793125,MN689519,90.35,static,skani
KP793125,MN552148,91.88,static,skani
KP793125,MF775703,92.74,static,skani
KP793125,MF775678,91.96,static,skani
KP793125,MF448569,91.21,static,skani
KP793125,MF448563,88.29,static,skani
KP793125,MF448557,91.50,static,skani
KP793125,KX379666,93.94,static,skani
KP793125,KP793132,98.26,static,skani
KP793125,MN689520,92.14,static,skani
KP793125,MN552149,92.29,static,skani
KP793125,MG253647,94.79,static,skani
KP793125,MF775682,93.00,static,skani
KP793125,MF448570,93.63,static,skani
KP793125,MF448564,87.99,static,skani
KP793125,MF448558,91.66,static,skani
KP793125,KX379671,92.06,static,skani
KP793125,KP793133,92.54,static,skani
KP793125,MN689522,90.23,static,skani
KP793125,MN552150,92.09,static,skani
KP793125,MG253652,91.72,static,skani
KP793125,MF775685,92.80,static,skani
KP793125,MF448571,92.51,static,skani
KP793125,MF448565,91.08,static,skani
KP793125,MF448559,89.10,static,skani
KP793125,KY554761,91.36,static,skani
KP793125,KP793134,90.30,static,skani
KP793125,MN689523,92.44,static,skani
KP793125,MN689514,89.19,static,skani
KP793125,MG779474,98.39,static,skani
KP793125,MF775686,92.22,static,skani
KP793125,MF448572,90.46,static,skani
KP793118,MF448566,94.65,static,skani
KP793118,MF448560,91.50,static,skani
KP793118,MF448554,92.81,static,skani
KP793118,KX346249,90.66,static,skani
KP793118,KP793129,98.49,static,skani
KP793118,KP793120,90.16,static,skani
KP793118,MN689524,91.20,static,skani
KP793118,MN689517,93.60,static,skani
KP793118,MK301438,91.74,static,skani
KP793118,MF775693,94.77,static,skani
KP793118,MF775669,89.98,static,skani
KP793118,MF448567,92.88,static,skani
KP793118,MF448561,91.78,static,skani
KP793118,MF448555,91.88,static,skani
KP793118,KX379664,91.55,static,skani
KP793118,KP793130,91.45,static,skani
KP793118,KP793121,90.36,static,skani
KP793118,MN689525,92.90,static,skani
KP793118,MN689518,92.77,static,skani
KP793118,MK301440,89.72,static,skani
KP793118,MF775698,92.90,static,skani
KP793118,MF775676,91.08,static,skani
KP793118,MF448568,91.38,static,skani
KP793118,MF448556,89.96,static,skani
KP793118,KX379665,90.12,static,skani
KP793118,KP793131,91.01,static,skani
KP793118,KP793122,91.89,static,skani
KP793118,MN689519,92.30,static,skani
KP793118,MN552148,91.26,static,skani
KP793118,MF775703,91.90,static,skani
KP793118,MF775678,90.76,static,skani
KP793118,MF448569,96.39,static,skani
KP793118,MF448563,92.02,static,skani
KP793118,MF448557,92.48,static,skani
KP793118,KX379666,90.51,static,skani
KP793118,KP793132,91.77,static,skani
KP793118,KP793123,91.87,static,skani
KP793118,MN689520,94.85,static,skani
KP793118,MN552149,92.69,static,skani
KP793118,MG253647,90.94,static,skani
KP793118,MF775682,91.46,static,skani
KP793118,MF448570,92.10,static,skani
KP793118,MF448564,91.01,static,skani
KP793118,MF448558,90.50,static,skani
KP793118,KX379671,92.81,static,skani
KP793118,KP793133,92.15,static,skani
KP793118,KP793124,93.60,static,skani
KP793118,MN689522,92.37,static,skani
KP793118,MN552150,91.99,static,skani
KP793118,MG253652,89.25,static,skani
KP793118,MF775685,94.35,static,skani
KP793118,MF448571,93.03,static,skani
KP793118,MF448565,91.25,static,skani
KP793118,MF448559,89.87,static,skani
KP793118,KY554761,91.92,static,skani
KP793118,KP793134,91.74,static,skani
KP793118,KP793125,92.17,static,skani
KP793118,MN689523,90.80,static,skani
KP793118,MN689514,89.10,static,skani
KP793118,MG779474,91.37,static,skani
KP793118,MF775686,94.76,static,skani
KP793118,MF448572,92.79,static,skani
MN689523,MN689524,92.54,static,skani
MN689523,MN689525,91.95,static,skani
KM091442,MF448566,90.99,static,skani
KM091442,MF448560,93.81,static,skani
KM091442,MF448554,90.84,static,skani
KM091442,KX346249,89.53,static,skani
KM091442,KP793129,93.10,static,skani
KM091442,KP793120,90.18,static,skani
KM091442,MN689524,94.24,static,skani
KM091442,KM091444,88.99,static,skani
KM091442,MN689517,92.67,static,skani
KM091442,MK301438,90.26,static,skani
KM091442,MF775693,94.28,static,skani
KM091442,MF775669,93.15,static,skani
KM091442,MF448567,89.32,static,skani
KM091442,MF448561,92.85,static,skani
KM091442,MF448555,91.22,static,skani
KM091442,KX379664,90.61,static,skani
KM091442,KP793130,91.66,static,skani
KM091442,KP793121,89.86,static,skani
KM091442,MN689525,92.53,static,skani
KM091442,KP793102,92.75,static,skani
KM091442,MN689518,94.23,static,skani
KM091442,MK301440,91.77,static,skani
KM091442,MF775698,92.69,static,skani
KM091442,MF775676,94.11,static,skani
KM091442,MF448568,90.77,static,skani
KM091442,MF448562,90.14,static,skani
KM091442,MF448556,94.83,static,skani
KM091442,KX379665,92.40,static,skani
KM091442,KP793131,91.28,static,skani
KM091442,KP793122,90.04,static,skani
KM091442,KP793104,92.66,static,skani
KM091442,MN689519,94.67,static,skani
KM091442,MN552148,93.94,static,skani
KM091442,MF775703,91.08,static,skani
KM091442,MF775678,92.96,static,skani
KM091442,MF448569,93.53,static,skani
KM091442,MF448563,93.99,static,skani
KM091442,MF448557,93.14,static,skani
KM091442,KX379666,93.66,static,skani
KM091442,KP793132,88.54,static,skani
KM091442,KP793123,93.21,static,skani
KM091442,KP793105,98.13,static,skani
KM091442,MN689520,94.00,static,skani
KM091442,MN552149,92.95,static,skani
KM091442,MG253647,94.33,static,skani
KM091442,MF775682,93.54,static,skani
KM091442,MF448570,94.45,static,skani
KM091442,MF448564,93.33,static,skani
KM091442,MF448558,91.77,static,skani
KM091442,KX379671,97.74,static,skani
KM091442,KP793133,91.01,static,skani
KM091442,KP793124,99.90,static,skani
KM091442,KP793108,91.78,static,skani
KM091442,MN689522,91.55,static,skani
KM091442,MN552150,90.71,static,skani
KM091442,MG253652,90.84,static,skani
KM091442,MF775685,93.62,static,skani
KM091442,MF448571,93.07,static,skani
KM091442,MF448565,92.37,static,skani
KM091442,MF448559,90.90,static,skani
KM091442,KY554761,92.74,static,skani
KM091442,KP793134,92.10,static,skani
KM091442,KP793125,89.86,static,skani
KM091442,KP793118,93.60,static,skani
KM091442,MN689523,94.76,static,skani
KM091442,MN689514,90.78,static,skani
KM091442,MG779474,91.99,static,skani
KM091442,MF775686,94.15,static,skani
KM091442,MF448572,93.32,static,skani
MN689514,MN689525,90.82,static,skani
MN689514,MN689522,92.15,static,skani
MN689514,MN689518,90.85,static,skani
MN689514,MN689523,91.17,static,skani
MN689514,MN689519,90.54,static,skani
MN689514,MN689524,88.94,static,skani
MN689514,MN689520,89.18,static,skani
MN689514,MN689517,91.89,static,skani
KC182547,MF448566,92.91,static,skani
KC182547,MF448560,93.87,static,skani
KC182547,MF448554,91.39,static,skani
KC182547,KX346249,91.61,static,skani
KC182547,KP793129,91.92,static,skani
KC182547,KP793120,91.71,static,skani
KC182547,MN689524,95.77,static,skani
KC182547,KM091444,92.25,static,skani
KC182547,MN689517,93.75,static,skani
KC182547,KC182549,91.44,static,skani
KC182547,MK301438,92.08,static,skani
KC182547,MF775693,91.86,static,skani
KC182547,MF775669,95.28,static,skani
KC182547,MF448567,95.54,static,skani
KC182547,MF448561,92.57,static,skani
KC182547,MF448555,92.69,static,skani
KC182547,KX379664,93.63,static,skani
KC182547,KP793130,91.01,static,skani
KC182547,KP793121,91.92,static,skani
KC182547,MN689525,94.20,static,skani
KC182547,KP793102,90.47,static,skani
KC182547,MN689518,92.46,static,skani
KC182547,KC182550,93.29,static,skani
KC182547,MK301440,91.81,static,skani
KC182547,MF775698,93.51,static,skani
KC182547,MF775676,93.78,static,skani
KC182547,MF448568,91.71,static,skani
KC182547,MF448562,90.49,static,skani
KC182547,MF448556,91.79,static,skani
KC182547,KX379665,91.84,static,skani
KC182547,KP793131,89.89,static,skani
KC182547,KP793122,91.42,static,skani
KC182547,KP793104,88.20,static,skani
KC182547,MN689519,94.17,static,skani
KC182547,KC182551,92.39,static,skani
KC182547,MN552148,90.91,static,skani
KC182547,MF775703,94.12,static,skani
KC182547,MF775678,93.56,static,skani
KC182547,MF448569,93.79,static,skani
KC182547,MF448563,93.13,static,skani
KC182547,MF448557,93.51,static,skani
KC182547,KX379666,93.77,static,skani
KC182547,KP793132,91.45,static,skani
KC182547,KP793123,92.92,static,skani
KC182547,KP793105,92.68,static,skani
KC182547,MN689520,94.97,static,skani
KC182547,KC182552,91.38,static,skani
KC182547,MN552149,95.05,static,skani
KC182547,MG253647,92.31,static,skani
KC182547,MF775682,93.49,static,skani
KC182547,MF448570,90.33,static,skani
KC182547,MF448564,89.45,static,skani
KC182547,MF448558,92.59,static,skani
KC182547,KX379671,91.47,static,skani
KC182547,KP793133,90.34,static,skani
KC182547,KP793124,95.28,static,skani
KC182547,KP793108,91.03,static,skani
KC182547,MN689522,92.77,static,skani
KC182547,KC522412,94.33,static,skani
KC182547,MN552150,91.63,static,skani
KC182547,MG253652,90.99,static,skani
KC182547,MF775685,93.49,static,skani
KC182547,MF448571,93.73,static,skani
KC182547,MF448565,91.09,static,skani
KC182547,MF448559,90.82,static,skani
KC182547,KY554761,92.89,static,skani
KC182547,KP793134,91.28,static,skani
KC182547,KP793125,91.68,static,skani
KC182547,KP793118,91.49,static,skani
KC182547,MN689523,92.90,static,skani
KC182547,KM091442,95.28,static,skani
KC182547,MN689514,88.94,static,skani
KC182547,MG779474,92.28,static,skani
KC182547,MF775686,91.86,static,skani
KC182547,MF448572,93.30,static,skani
MG779474,MK301438,98.47,static,skani
MG779474,MN689525,94.21,static,skani
MG779474,MN689522,89.67,static,skani
MG779474,MN689518,91.91,static,skani
MG779474,MN552150,87.21,static,skani
MG779474,MK301440,97.58,static,skani
MG779474,MN689523,92.71,static,skani
MG779474,MN689519,91.20,static,skani
MG779474,MN689514,89.53,static,skani
MG779474,MN552148,92.35,static,skani
MG779474,MN689524,90.97,static,skani
MG779474,MN689520,92.46,static,skani
MG779474,MN689517,91.72,static,skani
MG779474,MN552149,91.77,static,skani
JQ740804,MF448566,94.37,static,skani
JQ740804,MF448560,91.03,static,skani
JQ740804,MF448554,90.72,static,skani
JQ740804,KX346249,90.81,static,skani
JQ740804,KP793129,92.71,static,skani
JQ740804,KP793120,89.91,static,skani
JQ740804,MN689524,90.15,static,skani
JQ740804,KM091444,90.59,static,skani
JQ740804,MN689517,91.38,static,skani
JQ740804,KC182549,90.54,static,skani
JQ740804,MK301438,90.21,static,skani
JQ740804,JQ740813,98.43,static,skani
JQ740804,MF775693,90.74,static,skani
JQ740804,MF775669,90.07,static,skani
JQ740804,MF448567,92.22,static,skani
JQ740804,MF448561,90.40,static,skani
JQ740804,MF448555,92.16,static,skani
JQ740804,KX379664,89.41,static,skani
JQ740804,KP793130,89.84,static,skani
JQ740804,KP793121,89.90,static,skani
JQ740804,MN689525,93.41,static,skani
JQ740804,KP793102,91.91,static,skani
JQ740804,MN689518,91.82,static,skani
JQ740804,KC182550,91.40,static,skani
JQ740804,MK301440,91.35,static,skani
JQ740804,KC182542,90.93,static,skani
JQ740804,MF775698,92.51,static,skani
JQ740804,MF775676,92.34,static,skani
JQ740804,MF448568,90.70,static,skani
JQ740804,MF448562,90.75,static,skani
JQ740804,MF448556,91.75,static,skani
JQ740804,KX379665,91.85,static,skani
JQ740804,KP793131,89.49,static,skani
JQ740804,KP793122,90.65,static,skani
JQ740804,KP793104,90.42,static,skani
JQ740804,MN689519,91.02,static,skani
JQ740804,KC182551,91.53,static,skani
JQ740804,MN552148,94.07,static,skani
JQ740804,KC182544,92.39,static,skani
JQ740804,MF775703,90.11,static,skani
JQ740804,MF775678,92.65,static,skani
JQ740804,MF448569,88.03,static,skani
JQ740804,MF448563,90.06,static,skani
JQ740804,MF448557,92.56,static,skani
JQ740804,KX379666,90.46,static,skani
JQ740804,KP793132,90.34,static,skani
JQ740804,KP793123,91.74,static,skani
JQ740804,KP793105,91.08,static,skani
JQ740804,MN689520,91.40,static,skani
JQ740804,KC182552,92.97,static,skani
JQ740804,MN552149,92.70,static,skani
JQ740804,KC182545,91.33,static,skani
JQ740804,MG253647,91.03,static,skani
JQ740804,MF775682,92.02,static,skani
JQ740804,MF448570,91.91,static,skani
JQ740804,MF448564,87.61,static,skani
JQ740804,MF448558,91.10,static,skani
JQ740804,KX379671,92.45,static,skani
JQ740804,KP793133,91.42,static,skani
JQ740804,KP793124,91.55,static,skani
JQ740804,KP793108,90.98,static,skani
JQ740804,MN689522,93.49,static,skani
JQ740804,KC522412,92.01,static,skani
JQ740804,MN552150,88.21,static,skani
JQ740804,KC182546,92.19,static,skani
JQ740804,MG253652,90.05,static,skani
JQ740804,MF775685,91.75,static,skani
JQ740804,MF448571,92.11,static,skani
JQ740804,MF448565,91.10,static,skani
JQ740804,MF448559,90.16,static,skani
JQ740804,KY554761,91.61,static,skani
JQ740804,KP793134,91.81,static,skani
JQ740804,KP793125,90.08,static,skani
JQ740804,KP793118,91.03,static,skani
JQ740804,MN689523,89.92,static,skani
JQ740804,KM091442,90.10,static,skani
JQ740804,MN689514,89.68,static,skani
JQ740804,KC182547,92.32,static,skani
JQ740804,MG779474,90.76,static,skani
JQ740804,MF775686,91.03,static,skani
JQ740804,MF448572,89.71,static,skani
MF775686,MN689525,93.61,static,skani
MF775686,MN689522,91.35,static,skani
MF775686,MN689518,92.75,static,skani
MF775686,MN552150,91.66,static,skani
MF775686,MK301440,91.43,static,skani
MF775686,MG253652,92.08,static,skani
MF775686,MF775698,98.17,static,skani
MF775686,MN689524,93.31,static,skani
MF775686,MN689520,94.13,static,skani
MF775686,MN689517,94.07,static,skani
MF775686,MN552149,92.76,static,skani
MF775686,MK301438,93.16,static,skani
MF775686,MG253647,92.15,static,skani
MF775686,MF775693,98.86,static,skani
MF775686,MN689523,95.10,static,skani
MF775686,MN689519,91.20,static,skani
MF775686,MN689514,90.49,static,skani
MF775686,MN552148,92.34,static,skani
MF775686,MG779474,93.16,static,skani
MF775686,MF775703,95.02,static,skani
FJ848882,MF448566,91.15,static,skani
FJ848882,MF448560,91.90,static,skani
FJ848882,MF448554,90.82,static,skani
FJ848882,KX346249,91.60,static,skani
FJ848882,KP793129,90.97,static,skani
FJ848882,KP793120,91.07,static,skani
FJ848882,MN689524,93.08,static,skani
FJ848882,KM091444,91.87,static,skani
FJ848882,MN689517,92.13,static,skani
FJ848882,KC182549,91.10,static,skani
FJ848882,MK301438,90.86,static,skani
FJ848882,JQ740813,90.57,static,skani
FJ848882,MF775693,93.06,static,skani
FJ848882,FJ848883,94.81,static,skani
FJ848882,MF775669,93.62,static,skani
FJ848882,MF448567,93.32,static,skani
FJ848882,MF448561,90.74,static,skani
FJ848882,MF448555,91.77,static,skani
FJ848882,KX379664,90.08,static,skani
FJ848882,KP793130,90.42,static,skani
FJ848882,KP793121,91.37,static,skani
FJ848882,MN689525,91.58,static,skani
FJ848882,KP793102,92.09,static,skani
FJ848882,MN689518,91.23,static,skani
FJ848882,KC182550,93.24,static,skani
FJ848882,MK301440,92.01,static,skani
FJ848882,KC182542,90.90,static,skani
FJ848882,MF775698,92.39,static,skani
FJ848882,FJ848884,94.69,static,skani
FJ848882,MF775676,94.46,static,skani
FJ848882,MF448568,91.52,static,skani
FJ848882,MF448562,88.30,static,skani
FJ848882,MF448556,92.46,static,skani
FJ848882,KX379665,94.83,static,skani
FJ848882,KP793131,91.29,static,skani
FJ848882,KP793122,91.78,static,skani
FJ848882,KP793104,92.78,static,skani
FJ848882,MN689519,91.15,static,skani
FJ848882,KC182551,90.89,static,skani
FJ848882,MN552148,90.63,static,skani
FJ848882,KC182544,91.92,static,skani
FJ848882,MF775703,91.00,static,skani
FJ848882,JQ740787,95.00,static,skani
FJ848882,MF775678,94.44,static,skani
FJ848882,MF448569,90.36,static,skani
FJ848882,MF448563,91.97,static,skani
FJ848882,MF448557,92.69,static,skani
FJ848882,KX379666,92.38,static,skani
FJ848882,KP793132,91.54,static,skani
FJ848882,KP793123,93.43,static,skani
FJ848882,KP793105,92.01,static,skani
FJ848882,MN689520,93.10,static,skani
FJ848882,KC182552,92.86,static,skani
FJ848882,MN552149,93.49,static,skani
FJ848882,KC182545,92.06,static,skani
FJ848882,MG253647,92.44,static,skani
FJ848882,JQ740788,94.48,static,skani
FJ848882,MF775682,94.16,static,skani
FJ848882,MF448570,95.08,static,skani
FJ848882,MF448564,91.02,static,skani
FJ848882,MF448558,95.90,static,skani
FJ848882,KX379671,93.15,static,skani
FJ848882,KP793133,91.96,static,skani
FJ848882,KP793124,94.38,static,skani
FJ848882,KP793108,92.44,static,skani
FJ848882,MN689522,94.44,static,skani
FJ848882,KC522412,92.70,static,skani
FJ848882,MN552150,92.68,static,skani
FJ848882,KC182546,91.66,static,skani
FJ848882,MG253652,90.21,static,skani
FJ848882,JQ740789,90.40,static,skani
FJ848882,MF775685,93.53,static,skani
FJ848882,MF448571,92.65,static,skani
FJ848882,MF448565,90.24,static,skani
FJ848882,MF448559,91.90,static,skani
FJ848882,KY554761,93.95,static,skani
FJ848882,KP793134,91.77,static,skani
FJ848882,KP793125,92.14,static,skani
FJ848882,KP793118,93.78,static,skani
FJ848882,MN689523,92.89,static,skani
FJ848882,KM091442,94.35,static,skani
FJ848882,MN689514,89.59,static,skani
FJ848882,KC182547,95.25,static,skani
FJ848882,MG779474,91.04,static,skani
FJ848882,JQ740804,91.46,static,skani
FJ848882,MF775686,93.88,static,skani
FJ848882,MF448572,92.54,static,skani
MF448572,MN689525,94.00,static,skani
MF448572,MN689522,92.79,static,skani
MF448572,MN689518,90.87,static,skani
MF448572,MN552150,91.50,static,skani
MF448572,MK301440,87.67,static,skani
MF448572,MG253652,89.69,static,skani
MF448572,MF775698,91.62,static,skani
MF448572,MF775685,92.67,static,skani
MF448572,MF775676,92.35,static,skani
MF448572,MN689524,92.74,static,skani
MF448572,MN689520,95.14,static,skani
MF448572,MN689517,92.44,static,skani
MF448572,MN552149,91.46,static,skani
MF448572,MK301438,90.61,static,skani
MF448572,MG253647,90.39,static,skani
MF448572,MF775693,90.61,static,skani
MF448572,MF775682,91.93,static,skani
MF448572,MF775669,92.29,static,skani
MF448572,MN689523,93.02,static,skani
MF448572,MN689519,93.40,static,skani
MF448572,MN689514,89.72,static,skani
MF448572,MN552148,92.73,static,skani
MF448572,MG779474,90.18,static,skani
MF448572,MF775703,93.02,static,skani
MF448572,MF775686,92.48,static,skani
MF448572,MF775678,92.49,static,skani
FQ312032,MT074478,89.87,static,skani
FQ312032,MT074474,90.64,static,skani
